"docsName","ClassName","None","json-simple-1.1.1.jar","mongo-java-driver-3.4.2.jar"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/web/FlightsREST.java","FlightsREST.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/web/LoginREST.java","LoginREST.java","0.6436366676628064","0.09902102579427789","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/loader/Loader.java","Loader.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/loader/FlightLoader.java","FlightLoader.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/loader/CustomerLoader.java","CustomerLoader.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/loader/SessionLoader.java","SessionLoader.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/loader/BookingLoader.java","BookingLoader.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/MongoConstants.java","MongoConstants.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/ConnectionManager.java","ConnectionManager.java","0.21327605555690626","0.31991408333535937","0.8981123764870677"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/services/CustomerServiceImpl.java","CustomerServiceImpl.java","0.34657359027997264","0.0","0.9729550745276566"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/services/BookingServiceImpl.java","BookingServiceImpl.java","0.5006062970710716","0.0","0.5405305969598092"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/services/FlightServiceImpl.java","FlightServiceImpl.java","0.39608410317711157","0.19804205158855578","0.555974328301518"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/mongo/services/AuthServiceImpl.java","AuthServiceImpl.java","0.4158883083359672","0.0","0.7783640596221253"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/DataService.java","DataService.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/BookingService.java","BookingService.java","0.6931471805599453","0.0","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/ServiceLocator.java","ServiceLocator.java","0.6161308271643958","0.15403270679109896","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/FlightService.java","FlightService.java","0.48520302639196167","0.4158883083359672","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/AuthService.java","AuthService.java","0.34657359027997264","0.6931471805599453","0.0"
"/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/src/main/java/com/acmeair/service/CustomerService.java","CustomerService.java","0.2772588722239781","0.8317766166719344","0.0"
